"Step","old - loss","old - loss__MIN","old - loss__MAX"
"7298","2.49529767036438","2.49529767036438","2.49529767036438"
"7299","2.5256447792053223","2.5256447792053223","2.5256447792053223"
"7300","2.5171661376953125","2.5171661376953125","2.5171661376953125"
"7301","2.5497443675994873","2.5497443675994873","2.5497443675994873"
"7302","2.42575740814209","2.42575740814209","2.42575740814209"
"7303","2.537487506866455","2.537487506866455","2.537487506866455"
"7304","2.509387969970703","2.509387969970703","2.509387969970703"
"7305","2.482684373855591","2.482684373855591","2.482684373855591"
"7306","2.4168264865875244","2.4168264865875244","2.4168264865875244"
"7307","2.4860105514526367","2.4860105514526367","2.4860105514526367"
"7308","2.467268705368042","2.467268705368042","2.467268705368042"
"7309","2.4036214351654053","2.4036214351654053","2.4036214351654053"
"7310","2.413243293762207","2.413243293762207","2.413243293762207"
"7311","2.433387279510498","2.433387279510498","2.433387279510498"
"7312","2.4770560264587402","2.4770560264587402","2.4770560264587402"
"7313","2.4903078079223633","2.4903078079223633","2.4903078079223633"
"7314","2.4938576221466064","2.4938576221466064","2.4938576221466064"
"7315","2.464733362197876","2.464733362197876","2.464733362197876"
"7316","2.483048677444458","2.483048677444458","2.483048677444458"
"7317","2.431455135345459","2.431455135345459","2.431455135345459"
"7318","2.4913835525512695","2.4913835525512695","2.4913835525512695"
"7319","2.48942494392395","2.48942494392395","2.48942494392395"
"7320","2.419480085372925","2.419480085372925","2.419480085372925"
"7321","2.4905688762664795","2.4905688762664795","2.4905688762664795"
"7322","2.4851958751678467","2.4851958751678467","2.4851958751678467"
"7323","2.4315707683563232","2.4315707683563232","2.4315707683563232"
"7324","2.464216470718384","2.464216470718384","2.464216470718384"
"7325","2.4923887252807617","2.4923887252807617","2.4923887252807617"
"7326","2.463434934616089","2.463434934616089","2.463434934616089"
"7327","2.4557981491088867","2.4557981491088867","2.4557981491088867"
"7328","2.450700521469116","2.450700521469116","2.450700521469116"
"7329","2.444248676300049","2.444248676300049","2.444248676300049"
"7330","2.4589650630950928","2.4589650630950928","2.4589650630950928"
"7331","2.453413724899292","2.453413724899292","2.453413724899292"
"7332","2.516953945159912","2.516953945159912","2.516953945159912"
"7333","2.525865316390991","2.525865316390991","2.525865316390991"
"7334","2.436591386795044","2.436591386795044","2.436591386795044"
"7335","2.4735465049743652","2.4735465049743652","2.4735465049743652"
"7336","2.3853440284729004","2.3853440284729004","2.3853440284729004"
"7337","2.446991443634033","2.446991443634033","2.446991443634033"
"7338","2.4983599185943604","2.4983599185943604","2.4983599185943604"
"7339","2.4769115447998047","2.4769115447998047","2.4769115447998047"
"7340","2.49839186668396","2.49839186668396","2.49839186668396"
"7341","2.4899849891662598","2.4899849891662598","2.4899849891662598"
"7342","2.4907760620117188","2.4907760620117188","2.4907760620117188"
"7343","2.484434127807617","2.484434127807617","2.484434127807617"
"7344","2.4333362579345703","2.4333362579345703","2.4333362579345703"
"7345","2.4202940464019775","2.4202940464019775","2.4202940464019775"
"7346","2.430385112762451","2.430385112762451","2.430385112762451"
"7347","2.487940549850464","2.487940549850464","2.487940549850464"
"7348","2.3994579315185547","2.3994579315185547","2.3994579315185547"
"7349","2.4774982929229736","2.4774982929229736","2.4774982929229736"
"7350","2.415804624557495","2.415804624557495","2.415804624557495"
"7351","2.5212130546569824","2.5212130546569824","2.5212130546569824"
"7352","2.4204297065734863","2.4204297065734863","2.4204297065734863"
"7353","2.517298460006714","2.517298460006714","2.517298460006714"
"7354","2.4728152751922607","2.4728152751922607","2.4728152751922607"
"7355","2.4158530235290527","2.4158530235290527","2.4158530235290527"
"7356","2.4404542446136475","2.4404542446136475","2.4404542446136475"
"7357","2.515402317047119","2.515402317047119","2.515402317047119"
"7358","2.518198251724243","2.518198251724243","2.518198251724243"
"7359","2.3984603881835938","2.3984603881835938","2.3984603881835938"
"7360","2.363283157348633","2.363283157348633","2.363283157348633"
"7361","2.4969723224639893","2.4969723224639893","2.4969723224639893"
"7362","2.465721607208252","2.465721607208252","2.465721607208252"
"7363","2.502027750015259","2.502027750015259","2.502027750015259"
"7364","2.4756598472595215","2.4756598472595215","2.4756598472595215"
"7365","2.441061019897461","2.441061019897461","2.441061019897461"
"7366","2.431288719177246","2.431288719177246","2.431288719177246"
"7367","2.47879958152771","2.47879958152771","2.47879958152771"
"7368","2.400376558303833","2.400376558303833","2.400376558303833"
"7369","2.4600234031677246","2.4600234031677246","2.4600234031677246"
"7370","2.4675939083099365","2.4675939083099365","2.4675939083099365"
"7371","2.451594114303589","2.451594114303589","2.451594114303589"
"7372","2.4231386184692383","2.4231386184692383","2.4231386184692383"
"7373","2.4096662998199463","2.4096662998199463","2.4096662998199463"
"7374","2.41019344329834","2.41019344329834","2.41019344329834"
"7375","2.4604804515838623","2.4604804515838623","2.4604804515838623"
"7376","2.529139995574951","2.529139995574951","2.529139995574951"
"7377","2.451183319091797","2.451183319091797","2.451183319091797"
"7378","2.42569637298584","2.42569637298584","2.42569637298584"
"7379","2.4917798042297363","2.4917798042297363","2.4917798042297363"
"7380","2.5127243995666504","2.5127243995666504","2.5127243995666504"
"7381","2.503246307373047","2.503246307373047","2.503246307373047"
"7382","2.4792299270629883","2.4792299270629883","2.4792299270629883"
"7383","2.418088912963867","2.418088912963867","2.418088912963867"
"7384","2.4481899738311768","2.4481899738311768","2.4481899738311768"
"7385","2.506913423538208","2.506913423538208","2.506913423538208"
"7386","2.514777660369873","2.514777660369873","2.514777660369873"
"7387","2.4801340103149414","2.4801340103149414","2.4801340103149414"
"7388","2.488870859146118","2.488870859146118","2.488870859146118"
"7389","2.4136340618133545","2.4136340618133545","2.4136340618133545"
"7390","2.4831435680389404","2.4831435680389404","2.4831435680389404"
"7391","2.4802019596099854","2.4802019596099854","2.4802019596099854"
"7392","2.4721810817718506","2.4721810817718506","2.4721810817718506"
"7393","2.523578643798828","2.523578643798828","2.523578643798828"
"7394","2.4122912883758545","2.4122912883758545","2.4122912883758545"
"7395","2.393378257751465","2.393378257751465","2.393378257751465"
"7396","2.4978268146514893","2.4978268146514893","2.4978268146514893"
"7397","2.5191917419433594","2.5191917419433594","2.5191917419433594"
"7398","2.544252395629883","2.544252395629883","2.544252395629883"
"7399","2.43192195892334","2.43192195892334","2.43192195892334"
"7400","2.4018077850341797","2.4018077850341797","2.4018077850341797"
"7401","2.442822217941284","2.442822217941284","2.442822217941284"
"7402","2.45569109916687","2.45569109916687","2.45569109916687"
"7403","2.4077610969543457","2.4077610969543457","2.4077610969543457"
"7404","2.5420520305633545","2.5420520305633545","2.5420520305633545"
"7405","2.477429151535034","2.477429151535034","2.477429151535034"
"7406","2.4561896324157715","2.4561896324157715","2.4561896324157715"
"7407","2.4595813751220703","2.4595813751220703","2.4595813751220703"
"7408","2.4604554176330566","2.4604554176330566","2.4604554176330566"
"7409","2.494811534881592","2.494811534881592","2.494811534881592"
"7410","2.3755221366882324","2.3755221366882324","2.3755221366882324"
"7411","2.400672674179077","2.400672674179077","2.400672674179077"
"7412","2.5007476806640625","2.5007476806640625","2.5007476806640625"
"7413","2.4840097427368164","2.4840097427368164","2.4840097427368164"
"7414","2.461925983428955","2.461925983428955","2.461925983428955"
"7415","2.4868581295013428","2.4868581295013428","2.4868581295013428"
"7416","2.47068190574646","2.47068190574646","2.47068190574646"
"7417","2.5326626300811768","2.5326626300811768","2.5326626300811768"
"7418","2.4989850521087646","2.4989850521087646","2.4989850521087646"
"7419","2.474536418914795","2.474536418914795","2.474536418914795"
"7420","2.473137617111206","2.473137617111206","2.473137617111206"
"7421","2.4260971546173096","2.4260971546173096","2.4260971546173096"
"7422","2.461446762084961","2.461446762084961","2.461446762084961"
"7423","2.4358325004577637","2.4358325004577637","2.4358325004577637"
"7424","2.4362242221832275","2.4362242221832275","2.4362242221832275"
"7425","2.489475727081299","2.489475727081299","2.489475727081299"
"7426","2.5419182777404785","2.5419182777404785","2.5419182777404785"
"7427","2.492262363433838","2.492262363433838","2.492262363433838"
"7428","2.44807505607605","2.44807505607605","2.44807505607605"
"7429","2.4798622131347656","2.4798622131347656","2.4798622131347656"
"7430","2.498514175415039","2.498514175415039","2.498514175415039"
"7431","2.4875447750091553","2.4875447750091553","2.4875447750091553"
"7432","2.5169646739959717","2.5169646739959717","2.5169646739959717"
"7433","2.4354708194732666","2.4354708194732666","2.4354708194732666"
"7434","2.4999380111694336","2.4999380111694336","2.4999380111694336"
"7435","2.4475173950195312","2.4475173950195312","2.4475173950195312"
"7436","2.479252576828003","2.479252576828003","2.479252576828003"
"7437","2.4438085556030273","2.4438085556030273","2.4438085556030273"
"7438","2.4571986198425293","2.4571986198425293","2.4571986198425293"
"7439","2.547720432281494","2.547720432281494","2.547720432281494"
"7440","2.5161991119384766","2.5161991119384766","2.5161991119384766"
"7441","2.371927499771118","2.371927499771118","2.371927499771118"
"7442","2.435422897338867","2.435422897338867","2.435422897338867"
"7443","2.388547420501709","2.388547420501709","2.388547420501709"
"7444","2.4720265865325928","2.4720265865325928","2.4720265865325928"
"7445","2.4440383911132812","2.4440383911132812","2.4440383911132812"
"7446","2.4919919967651367","2.4919919967651367","2.4919919967651367"
"7447","2.437765121459961","2.437765121459961","2.437765121459961"
"7448","2.3715646266937256","2.3715646266937256","2.3715646266937256"
"7449","2.5255165100097656","2.5255165100097656","2.5255165100097656"
"7450","2.486344575881958","2.486344575881958","2.486344575881958"
"7451","2.477534055709839","2.477534055709839","2.477534055709839"
"7452","2.4381725788116455","2.4381725788116455","2.4381725788116455"
"7453","2.5257582664489746","2.5257582664489746","2.5257582664489746"
"7454","2.4857702255249023","2.4857702255249023","2.4857702255249023"
"7455","2.4123573303222656","2.4123573303222656","2.4123573303222656"
"7456","2.4676520824432373","2.4676520824432373","2.4676520824432373"
"7457","2.4569427967071533","2.4569427967071533","2.4569427967071533"
"7458","2.5230703353881836","2.5230703353881836","2.5230703353881836"
"7459","2.395995855331421","2.395995855331421","2.395995855331421"
"7460","2.493682622909546","2.493682622909546","2.493682622909546"
"7461","2.4115641117095947","2.4115641117095947","2.4115641117095947"
"7462","2.4549005031585693","2.4549005031585693","2.4549005031585693"
"7463","2.5037784576416016","2.5037784576416016","2.5037784576416016"
"7464","2.425614595413208","2.425614595413208","2.425614595413208"
"7465","2.5204007625579834","2.5204007625579834","2.5204007625579834"
"7466","2.4766879081726074","2.4766879081726074","2.4766879081726074"
"7467","2.476691484451294","2.476691484451294","2.476691484451294"
"7468","2.488689422607422","2.488689422607422","2.488689422607422"
"7469","2.462852954864502","2.462852954864502","2.462852954864502"
"7470","2.471585988998413","2.471585988998413","2.471585988998413"
"7471","2.471672296524048","2.471672296524048","2.471672296524048"
"7472","2.447723150253296","2.447723150253296","2.447723150253296"
"7473","2.433107852935791","2.433107852935791","2.433107852935791"
"7474","2.423290491104126","2.423290491104126","2.423290491104126"
"7475","2.453561305999756","2.453561305999756","2.453561305999756"
"7476","2.4747731685638428","2.4747731685638428","2.4747731685638428"
"7477","2.483713150024414","2.483713150024414","2.483713150024414"
"7478","2.520801305770874","2.520801305770874","2.520801305770874"
"7479","2.4903643131256104","2.4903643131256104","2.4903643131256104"
"7480","2.4181549549102783","2.4181549549102783","2.4181549549102783"
"7481","2.4652652740478516","2.4652652740478516","2.4652652740478516"
"7482","2.43715238571167","2.43715238571167","2.43715238571167"
"7483","2.496135711669922","2.496135711669922","2.496135711669922"
"7484","2.4483718872070312","2.4483718872070312","2.4483718872070312"
"7485","2.4716498851776123","2.4716498851776123","2.4716498851776123"
"7486","2.4501829147338867","2.4501829147338867","2.4501829147338867"
"7487","2.4446873664855957","2.4446873664855957","2.4446873664855957"
"7488","2.4482972621917725","2.4482972621917725","2.4482972621917725"
"7489","2.412766218185425","2.412766218185425","2.412766218185425"
"7490","2.48559832572937","2.48559832572937","2.48559832572937"
"7491","2.461122512817383","2.461122512817383","2.461122512817383"
"7492","2.419477701187134","2.419477701187134","2.419477701187134"
"7493","2.4380393028259277","2.4380393028259277","2.4380393028259277"
"7494","2.476588249206543","2.476588249206543","2.476588249206543"
"7495","2.454326629638672","2.454326629638672","2.454326629638672"
"7496","2.3922841548919678","2.3922841548919678","2.3922841548919678"
"7497","2.455028772354126","2.455028772354126","2.455028772354126"
"7498","2.4686169624328613","2.4686169624328613","2.4686169624328613"
"7499","2.488539934158325","2.488539934158325","2.488539934158325"
