"Step","new - loss","new - loss__MIN","new - loss__MAX"
"6686","2.3581714630126953","2.3581714630126953","2.3581714630126953"
"6687","2.4193458557128906","2.4193458557128906","2.4193458557128906"
"6688","2.4661312103271484","2.4661312103271484","2.4661312103271484"
"6689","2.4341371059417725","2.4341371059417725","2.4341371059417725"
"6690","2.4428114891052246","2.4428114891052246","2.4428114891052246"
"6691","2.4249625205993652","2.4249625205993652","2.4249625205993652"
"6692","2.465398073196411","2.465398073196411","2.465398073196411"
"6693","2.4912872314453125","2.4912872314453125","2.4912872314453125"
"6694","2.423814535140991","2.423814535140991","2.423814535140991"
"6695","2.4727511405944824","2.4727511405944824","2.4727511405944824"
"6696","2.4870777130126953","2.4870777130126953","2.4870777130126953"
"6697","2.4292993545532227","2.4292993545532227","2.4292993545532227"
"6698","2.4089553356170654","2.4089553356170654","2.4089553356170654"
"6699","2.435332775115967","2.435332775115967","2.435332775115967"
"6700","2.4419476985931396","2.4419476985931396","2.4419476985931396"
"6701","2.406041383743286","2.406041383743286","2.406041383743286"
"6702","2.477332353591919","2.477332353591919","2.477332353591919"
"6703","2.3677101135253906","2.3677101135253906","2.3677101135253906"
"6704","2.378822088241577","2.378822088241577","2.378822088241577"
"6705","2.432048797607422","2.432048797607422","2.432048797607422"
"6706","2.4624667167663574","2.4624667167663574","2.4624667167663574"
"6707","2.423907995223999","2.423907995223999","2.423907995223999"
"6708","2.4456825256347656","2.4456825256347656","2.4456825256347656"
"6709","2.4094326496124268","2.4094326496124268","2.4094326496124268"
"6710","2.411968469619751","2.411968469619751","2.411968469619751"
"6711","2.4317991733551025","2.4317991733551025","2.4317991733551025"
"6712","2.4129185676574707","2.4129185676574707","2.4129185676574707"
"6713","2.4546444416046143","2.4546444416046143","2.4546444416046143"
"6714","2.437201499938965","2.437201499938965","2.437201499938965"
"6715","2.4559736251831055","2.4559736251831055","2.4559736251831055"
"6716","2.496819496154785","2.496819496154785","2.496819496154785"
"6717","2.4006080627441406","2.4006080627441406","2.4006080627441406"
"6718","2.4501612186431885","2.4501612186431885","2.4501612186431885"
"6719","2.4436073303222656","2.4436073303222656","2.4436073303222656"
"6720","2.43985652923584","2.43985652923584","2.43985652923584"
"6721","2.4461560249328613","2.4461560249328613","2.4461560249328613"
"6722","2.487093925476074","2.487093925476074","2.487093925476074"
"6723","2.4232914447784424","2.4232914447784424","2.4232914447784424"
"6724","2.4358670711517334","2.4358670711517334","2.4358670711517334"
"6725","2.495368242263794","2.495368242263794","2.495368242263794"
"6726","2.3913075923919678","2.3913075923919678","2.3913075923919678"
"6727","2.417306661605835","2.417306661605835","2.417306661605835"
"6728","2.447950839996338","2.447950839996338","2.447950839996338"
"6729","2.435161590576172","2.435161590576172","2.435161590576172"
"6730","2.4431347846984863","2.4431347846984863","2.4431347846984863"
"6731","2.4726433753967285","2.4726433753967285","2.4726433753967285"
"6732","2.416213274002075","2.416213274002075","2.416213274002075"
"6733","2.478182077407837","2.478182077407837","2.478182077407837"
"6734","2.4816832542419434","2.4816832542419434","2.4816832542419434"
"6735","2.4264168739318848","2.4264168739318848","2.4264168739318848"
"6736","2.4083545207977295","2.4083545207977295","2.4083545207977295"
"6737","2.375722646713257","2.375722646713257","2.375722646713257"
"6738","2.4698691368103027","2.4698691368103027","2.4698691368103027"
"6739","2.4288508892059326","2.4288508892059326","2.4288508892059326"
"6740","2.4448728561401367","2.4448728561401367","2.4448728561401367"
"6741","2.379307985305786","2.379307985305786","2.379307985305786"
"6742","2.5297155380249023","2.5297155380249023","2.5297155380249023"
"6743","2.370255708694458","2.370255708694458","2.370255708694458"
"6744","2.4596381187438965","2.4596381187438965","2.4596381187438965"
"6745","2.374436140060425","2.374436140060425","2.374436140060425"
"6746","2.4489455223083496","2.4489455223083496","2.4489455223083496"
"6747","2.4164624214172363","2.4164624214172363","2.4164624214172363"
"6748","2.5377135276794434","2.5377135276794434","2.5377135276794434"
"6749","2.461167812347412","2.461167812347412","2.461167812347412"
"6750","2.5247979164123535","2.5247979164123535","2.5247979164123535"
"6751","2.5099196434020996","2.5099196434020996","2.5099196434020996"
"6752","2.468742609024048","2.468742609024048","2.468742609024048"
"6753","2.5061845779418945","2.5061845779418945","2.5061845779418945"
"6754","2.401824712753296","2.401824712753296","2.401824712753296"
"6755","2.492513656616211","2.492513656616211","2.492513656616211"
"6756","2.435595750808716","2.435595750808716","2.435595750808716"
"6757","2.5175483226776123","2.5175483226776123","2.5175483226776123"
"6758","2.428877353668213","2.428877353668213","2.428877353668213"
"6759","2.4704580307006836","2.4704580307006836","2.4704580307006836"
"6760","2.4404842853546143","2.4404842853546143","2.4404842853546143"
"6761","2.48406720161438","2.48406720161438","2.48406720161438"
"6762","2.483436107635498","2.483436107635498","2.483436107635498"
"6763","2.40867280960083","2.40867280960083","2.40867280960083"
"6764","2.4359121322631836","2.4359121322631836","2.4359121322631836"
"6765","2.4390790462493896","2.4390790462493896","2.4390790462493896"
"6766","2.4051969051361084","2.4051969051361084","2.4051969051361084"
"6767","2.499570608139038","2.499570608139038","2.499570608139038"
"6768","2.474515199661255","2.474515199661255","2.474515199661255"
"6769","2.398737907409668","2.398737907409668","2.398737907409668"
"6770","2.455721616744995","2.455721616744995","2.455721616744995"
"6771","2.3986244201660156","2.3986244201660156","2.3986244201660156"
"6772","2.425366163253784","2.425366163253784","2.425366163253784"
"6773","2.489640235900879","2.489640235900879","2.489640235900879"
"6774","2.4903454780578613","2.4903454780578613","2.4903454780578613"
"6775","2.5239076614379883","2.5239076614379883","2.5239076614379883"
"6776","2.4289755821228027","2.4289755821228027","2.4289755821228027"
"6778","2.395972967147827","2.395972967147827","2.395972967147827"
"6779","2.490536689758301","2.490536689758301","2.490536689758301"
"6780","2.445291519165039","2.445291519165039","2.445291519165039"
"6781","2.4594390392303467","2.4594390392303467","2.4594390392303467"
"6782","2.479701042175293","2.479701042175293","2.479701042175293"
"6783","2.47412109375","2.47412109375","2.47412109375"
"6784","2.433148145675659","2.433148145675659","2.433148145675659"
"6785","2.5036072731018066","2.5036072731018066","2.5036072731018066"
"6786","2.4305336475372314","2.4305336475372314","2.4305336475372314"
"6787","2.423175811767578","2.423175811767578","2.423175811767578"
"6788","2.456956148147583","2.456956148147583","2.456956148147583"
"6789","2.4859330654144287","2.4859330654144287","2.4859330654144287"
"6790","2.471820831298828","2.471820831298828","2.471820831298828"
"6791","2.495797634124756","2.495797634124756","2.495797634124756"
"6792","2.4599108695983887","2.4599108695983887","2.4599108695983887"
"6793","2.4070301055908203","2.4070301055908203","2.4070301055908203"
"6794","2.4683613777160645","2.4683613777160645","2.4683613777160645"
"6795","2.5150833129882812","2.5150833129882812","2.5150833129882812"
"6796","2.444866418838501","2.444866418838501","2.444866418838501"
"6797","2.5010781288146973","2.5010781288146973","2.5010781288146973"
"6798","2.456540584564209","2.456540584564209","2.456540584564209"
"6799","2.4987940788269043","2.4987940788269043","2.4987940788269043"
"6800","2.5033228397369385","2.5033228397369385","2.5033228397369385"
"6801","2.5391721725463867","2.5391721725463867","2.5391721725463867"
"6802","2.386887550354004","2.386887550354004","2.386887550354004"
"6803","2.5153701305389404","2.5153701305389404","2.5153701305389404"
"6804","2.4652082920074463","2.4652082920074463","2.4652082920074463"
"6805","2.4449892044067383","2.4449892044067383","2.4449892044067383"
"6806","2.464571237564087","2.464571237564087","2.464571237564087"
"6807","2.404371976852417","2.404371976852417","2.404371976852417"
"6808","2.469505786895752","2.469505786895752","2.469505786895752"
"6809","2.4579217433929443","2.4579217433929443","2.4579217433929443"
"6810","2.4932169914245605","2.4932169914245605","2.4932169914245605"
"6811","2.424938440322876","2.424938440322876","2.424938440322876"
"6812","2.4682488441467285","2.4682488441467285","2.4682488441467285"
"6813","2.439492702484131","2.439492702484131","2.439492702484131"
"6814","2.4195284843444824","2.4195284843444824","2.4195284843444824"
"6815","2.392775535583496","2.392775535583496","2.392775535583496"
"6816","2.4238674640655518","2.4238674640655518","2.4238674640655518"
"6817","2.4376204013824463","2.4376204013824463","2.4376204013824463"
"6818","2.3375768661499023","2.3375768661499023","2.3375768661499023"
"6819","2.47122859954834","2.47122859954834","2.47122859954834"
"6820","2.4303348064422607","2.4303348064422607","2.4303348064422607"
"6821","2.4571733474731445","2.4571733474731445","2.4571733474731445"
"6822","2.5100417137145996","2.5100417137145996","2.5100417137145996"
"6823","2.400434732437134","2.400434732437134","2.400434732437134"
"6824","2.4653735160827637","2.4653735160827637","2.4653735160827637"
"6825","2.426738977432251","2.426738977432251","2.426738977432251"
"6826","2.3434386253356934","2.3434386253356934","2.3434386253356934"
"6827","2.40564227104187","2.40564227104187","2.40564227104187"
"6828","2.4439618587493896","2.4439618587493896","2.4439618587493896"
"6829","2.413142204284668","2.413142204284668","2.413142204284668"
"6830","2.443193197250366","2.443193197250366","2.443193197250366"
"6831","2.4639177322387695","2.4639177322387695","2.4639177322387695"
"6832","2.4324469566345215","2.4324469566345215","2.4324469566345215"
"6833","2.419969081878662","2.419969081878662","2.419969081878662"
"6834","2.4731838703155518","2.4731838703155518","2.4731838703155518"
"6835","2.4872982501983643","2.4872982501983643","2.4872982501983643"
"6836","2.5352745056152344","2.5352745056152344","2.5352745056152344"
"6837","2.5075366497039795","2.5075366497039795","2.5075366497039795"
"6838","2.4713127613067627","2.4713127613067627","2.4713127613067627"
"6839","2.4305849075317383","2.4305849075317383","2.4305849075317383"
"6840","2.509183168411255","2.509183168411255","2.509183168411255"
"6841","2.463916301727295","2.463916301727295","2.463916301727295"
"6842","2.422611951828003","2.422611951828003","2.422611951828003"
"6843","2.4510347843170166","2.4510347843170166","2.4510347843170166"
"6844","2.507253408432007","2.507253408432007","2.507253408432007"
"6845","2.4309253692626953","2.4309253692626953","2.4309253692626953"
"6846","2.4043142795562744","2.4043142795562744","2.4043142795562744"
"6847","2.4402432441711426","2.4402432441711426","2.4402432441711426"
"6848","2.509559392929077","2.509559392929077","2.509559392929077"
"6849","2.496271848678589","2.496271848678589","2.496271848678589"
"6850","2.460566759109497","2.460566759109497","2.460566759109497"
"6851","2.3474435806274414","2.3474435806274414","2.3474435806274414"
"6852","2.5026748180389404","2.5026748180389404","2.5026748180389404"
"6853","2.4545326232910156","2.4545326232910156","2.4545326232910156"
"6854","2.460993528366089","2.460993528366089","2.460993528366089"
"6855","2.459583282470703","2.459583282470703","2.459583282470703"
"6856","2.4441540241241455","2.4441540241241455","2.4441540241241455"
"6857","2.4319655895233154","2.4319655895233154","2.4319655895233154"
"6858","2.4442102909088135","2.4442102909088135","2.4442102909088135"
"6859","2.454071521759033","2.454071521759033","2.454071521759033"
"6860","2.4329092502593994","2.4329092502593994","2.4329092502593994"
"6861","2.3882572650909424","2.3882572650909424","2.3882572650909424"
"6862","2.476820230484009","2.476820230484009","2.476820230484009"
"6863","2.574795722961426","2.574795722961426","2.574795722961426"
"6864","2.472313165664673","2.472313165664673","2.472313165664673"
"6865","2.470503330230713","2.470503330230713","2.470503330230713"
"6866","2.4250597953796387","2.4250597953796387","2.4250597953796387"
"6867","2.4690608978271484","2.4690608978271484","2.4690608978271484"
"6868","2.3946573734283447","2.3946573734283447","2.3946573734283447"
"6869","2.4375224113464355","2.4375224113464355","2.4375224113464355"
"6870","2.464015245437622","2.464015245437622","2.464015245437622"
"6871","2.4812779426574707","2.4812779426574707","2.4812779426574707"
"6872","2.4644885063171387","2.4644885063171387","2.4644885063171387"
"6873","2.4436190128326416","2.4436190128326416","2.4436190128326416"
"6874","2.359342575073242","2.359342575073242","2.359342575073242"
"6875","2.4814534187316895","2.4814534187316895","2.4814534187316895"
"6876","2.43818998336792","2.43818998336792","2.43818998336792"
"6877","2.4166204929351807","2.4166204929351807","2.4166204929351807"
"6878","2.421961545944214","2.421961545944214","2.421961545944214"
"6879","2.422149181365967","2.422149181365967","2.422149181365967"
"6880","2.4617271423339844","2.4617271423339844","2.4617271423339844"
"6881","2.4901163578033447","2.4901163578033447","2.4901163578033447"
"6882","2.458773136138916","2.458773136138916","2.458773136138916"
"6883","2.4323172569274902","2.4323172569274902","2.4323172569274902"
"6884","2.517575979232788","2.517575979232788","2.517575979232788"
"6885","2.2928011417388916","2.2928011417388916","2.2928011417388916"
"6886","2.3780953884124756","2.3780953884124756","2.3780953884124756"
"6887","2.4245920181274414","2.4245920181274414","2.4245920181274414"
